,price,volume
2017-03-22,43644.0,
2017-03-23,43518.0,
2017-03-24,43692.0,
2017-03-25,43833.0,
2017-03-26,43843.0,
2017-03-27,43712.0,
2017-03-28,43847.0,
2017-03-29,44018.0,
2017-03-30,44088.0,
2017-03-31,44079.0,
2017-04-01,44056.0,
2017-04-02,44183.0,
2017-04-03,44216.0,
2017-04-04,44133.0,
2017-04-05,43983.0,
2017-04-13,43937.0,
2017-04-14,44047.0,
2017-04-15,43955.0,
2017-04-16,44097.0,
2017-04-17,44073.0,
2017-04-18,43785.0,
2017-04-19,43685.0,
2017-04-20,43178.0,
2017-04-21,41407.0,
2017-04-22,40355.0,
2017-04-23,40197.0,
2017-04-24,39413.0,
2017-04-25,39947.0,
2017-04-26,40141.0,
2017-04-27,40137.0,
2017-04-28,40804.0,
2017-04-29,41885.0,
2017-04-30,42887.0,
2017-05-01,42811.0,
2017-05-02,42676.0,
2017-05-03,43186.0,
2017-05-04,43190.0,
2017-05-05,41585.0,
2017-05-06,40990.0,
2017-05-07,40616.0,
2017-05-08,40249.0,
2017-05-09,41090.0,
2017-05-10,42043.0,
2017-05-11,42482.0,
2017-05-12,42409.0,
2017-05-13,42588.0,
2017-05-14,42979.0,
2017-05-15,42956.0,
2017-05-16,43186.0,
2017-05-17,43281.0,
2017-05-18,43428.0,
2017-05-19,43691.0,
2017-05-20,43511.0,
2017-05-21,43413.0,
2017-05-22,43548.0,
2017-05-23,43640.0,
2017-05-24,43842.0,
2017-05-25,43463.0,
2017-05-26,41291.0,
2017-05-27,39229.0,
2017-05-28,38471.0,
2017-05-29,38598.0,
2017-05-30,38637.0,
2017-05-31,38638.0,
2017-06-01,38615.0,
2017-06-02,38658.0,
2017-06-03,38601.0,
2017-06-04,38783.0,
2017-06-07,38655.0,
2017-06-08,38642.0,
2017-06-09,38523.0,
2017-06-10,38577.0,
2017-06-11,38623.0,
2017-06-12,38595.0,
2017-06-13,38668.0,
2017-06-14,38795.0,
2017-06-15,38723.0,
2017-06-16,38669.0,
2017-06-17,38689.0,
2017-06-18,38754.0,
2017-06-19,38655.0,
2017-06-20,38703.0,
2017-06-21,38691.0,
2017-06-22,38639.0,
2017-06-23,38710.0,
2017-06-24,38716.0,
2017-06-25,38705.0,
