,price,volume
2016-06-19,28335745.0,
2016-06-20,28059377.0,
2016-06-21,28106495.0,
2016-06-22,28179735.0,
2016-06-23,27873543.0,
2016-06-24,27852352.0,
2016-06-25,27666984.0,
2016-06-26,27606417.0,
2016-06-27,27852599.0,
2016-06-28,27881584.0,
2016-06-29,27839364.0,
2016-06-30,27709165.0,
2016-07-01,27598820.0,
2016-07-02,27697020.0,
2016-07-03,27875513.0,
2016-07-04,27927625.0,
2016-07-05,27774112.0,
2016-07-06,27685540.0,
2016-07-07,27086932.0,
2016-07-08,25846988.0,
2016-07-09,24578020.0,
2016-07-10,24082851.0,
2016-07-11,22897085.0,
2016-07-12,21827385.0,
2016-07-13,21451079.0,
2016-07-14,21111422.0,
2016-07-15,20176076.0,
2016-07-16,19172401.0,
2016-07-17,18406629.0,
2016-07-18,17879963.0,
2016-07-19,18682327.0,
2016-07-24,22038781.0,
2016-07-25,22337759.0,
2016-07-26,23363311.0,
2016-07-27,23568834.0,
2016-07-28,23459440.0,
2016-07-29,23227996.0,
2016-07-30,23023051.0,
2016-07-31,22707270.0,
2016-08-01,22707270.0,
2016-08-02,22335698.0,
2016-08-03,22324574.0,
2016-08-04,22302261.0,
2016-08-05,22058740.0,
2016-08-06,21629129.0,
2016-08-07,21377515.0,
2016-08-08,21130070.0,
2016-08-09,21130070.0,
2016-08-10,20694014.0,
2016-08-11,20462827.0,
2016-08-12,20170786.0,
2016-08-13,20184566.0,
2016-08-14,20586497.0,
2016-08-15,20637173.0,
2016-08-16,20719391.0,
2016-08-17,20658859.0,
2016-08-18,20799720.0,
2016-08-19,21056426.0,
2016-08-20,20487533.0,
2016-08-21,20339320.0,
2016-08-22,20374360.0,
2016-08-23,20257058.0,
2016-08-24,19891016.0,
2016-08-25,19139707.0,
2016-08-26,18428853.0,
2016-08-27,18428853.0,
2016-08-29,19398770.0,
2016-09-01,19197632.0,
2016-09-02,19486453.0,
2016-09-03,19486453.0,
2016-09-04,19883594.0,
2016-09-05,19661768.0,
2016-09-06,19627685.0,
2016-09-07,19590490.0,
2016-09-08,19619728.0,
2016-09-09,19738517.0,
2016-09-10,19718990.0,
2016-09-11,19599471.0,
2016-09-12,19599471.0,
2016-09-13,19197967.0,
2016-09-14,18397137.0,
2016-09-15,18196512.0,
2016-09-16,17370613.0,
2016-09-17,17639013.0,
2016-09-18,18379348.0,
2016-09-19,18565697.0,
2016-09-20,18763078.0,
2016-09-21,18783527.0,
2016-09-22,19298061.0,
2016-09-23,19363498.0,
2016-09-24,19617002.0,
2016-09-25,19617002.0,
2016-09-26,20088574.0,
2016-09-27,20088574.0,
2016-09-28,19816461.0,
2016-09-29,19987010.0,
2016-09-30,20039915.0,
2016-10-01,19995182.0,
2016-10-02,20253290.0,
2016-10-03,20253290.0,
2016-10-04,20542187.0,
2016-10-05,20610175.0,
2016-10-06,20583888.0,
2016-10-07,20446836.0,
2016-10-08,20667688.0,
2016-10-09,21073105.0,
2016-10-10,21300062.0,
2016-10-11,21318958.0,
2016-10-12,21283610.0,
2016-10-13,21219013.0,
2016-10-14,21297671.0,
2016-10-15,21241441.0,
2016-10-16,21838958.0,
2016-10-17,22269720.0,
2016-10-18,22356752.0,
2016-10-19,22272381.0,
2016-10-20,22205618.0,
2016-10-21,22103787.0,
2016-10-22,22163317.0,
2016-10-23,22163317.0,
2016-10-25,22089172.0,
2016-10-26,22089172.0,
2016-10-27,21802053.0,
2016-10-28,22061112.0,
2016-10-29,22061112.0,
2016-10-30,21946232.0,
2016-10-31,21521143.0,
2016-11-01,21564246.0,
2016-11-02,21564246.0,
2016-11-03,21860161.0,
2016-11-04,22153371.0,
2016-11-05,22691725.0,
2016-11-06,22691725.0,
2016-11-07,22713357.0,
2016-11-08,22852915.0,
2016-11-09,22694790.0,
2016-11-10,22582452.0,
2016-11-11,22117277.0,
2016-11-12,21503224.0,
2016-11-13,21254097.0,
2016-11-14,21262649.0,
2016-11-15,21432016.0,
2016-12-09,22324215.0,
2016-12-10,22096692.0,
2016-12-11,22149369.0,
2016-12-12,22155122.0,
2016-12-13,22378271.0,
2016-12-14,22274314.0,
2016-12-15,22762589.0,
2016-12-16,22762589.0,
2016-12-17,22913008.0,
2016-12-18,22912528.0,
2016-12-19,23575986.0,
2016-12-20,23505781.0,
2016-12-21,23420144.0,
2016-12-22,23696274.0,
2016-12-23,23961684.0,
2016-12-24,24381458.0,
2016-12-25,25270814.0,
2016-12-26,25920169.0,
2016-12-27,25998799.0,
2016-12-28,25535505.0,
2016-12-29,25014334.0,
2016-12-30,24741787.0,
2016-12-31,23932259.0,
2017-01-01,24134240.0,
2017-01-02,24951497.0,
2017-01-03,24942685.0,
2017-01-04,25072870.0,
2017-01-05,25048060.0,
2017-01-06,25097239.0,
2017-01-07,26152417.0,
2017-01-08,27217491.0,
2017-01-09,27554578.0,
2017-01-10,27652199.0,
2017-01-11,27210086.0,
2017-01-12,26778043.0,
2017-01-13,26954297.0,
2017-01-14,27960775.0,
2017-01-15,28612050.0,
2017-01-16,28847184.0,
2017-01-17,28652197.0,
2017-01-18,28036510.0,
2017-01-19,27931595.0,
2017-01-20,28096164.0,
2017-01-21,28046477.0,
2017-01-22,27972252.0,
2017-01-23,28059938.0,
2017-01-28,26823815.0,
2017-01-29,27013862.0,
2017-01-30,27001739.0,
2017-01-31,27097809.0,
2017-02-01,27245810.0,
2017-02-02,27183926.0,
2017-02-03,27061077.0,
2017-02-04,27467160.0,
2017-02-05,27791963.0,
2017-02-06,28188455.0,
2017-02-07,28008065.0,
2017-02-08,28009571.0,
2017-02-09,28061905.0,
2017-02-10,28061905.0,
2017-02-11,28520763.0,
2017-02-12,29252040.0,
2017-02-13,29252040.0,
2017-02-14,28798538.0,
2017-02-15,28356144.0,
2017-02-16,28508770.0,
2017-02-17,28857915.0,
2017-02-19,29277942.0,
2017-02-20,29300397.0,
2017-02-21,29025034.0,
2017-02-22,28900328.0,
2017-02-23,28900328.0,
2017-02-24,28571524.0,
2017-02-25,27900633.0,
2017-02-26,28148077.0,
2017-02-27,28411240.0,
2017-02-28,28880584.0,
2017-03-01,28933392.0,
2017-03-02,29141046.0,
2017-03-03,29442088.0,
2017-03-04,29343915.0,
2017-03-05,29710830.0,
2017-03-06,30016092.0,
2017-03-07,29651398.0,
2017-03-08,29651445.0,
2017-03-09,29644635.0,
2017-03-10,29700255.0,
2017-03-11,29702131.0,
2017-03-12,29864046.0,
2017-03-13,29848921.0,
2017-03-14,29695037.0,
2017-03-15,29922224.0,
2017-03-16,29663371.0,
2017-03-17,28764877.0,
2017-03-18,27647247.0,
2017-03-19,27080560.0,
2017-03-20,27589667.0,
