,price,volume
2018-05-04,6942.0,
2018-05-05,6999.0,
2018-05-06,7019.0,
2018-05-07,7019.0,
2018-05-08,7097.0,
2018-05-09,7135.0,
2018-05-10,7176.0,
2018-05-11,7149.0,
2018-05-12,7139.0,
2018-05-13,7146.0,
2018-05-14,7142.0,
2018-05-15,7171.0,
2018-05-16,7150.0,
2018-05-17,7146.0,
2018-05-18,7119.0,
2018-05-19,7105.0,
2018-05-20,7157.0,
2018-05-21,7207.0,
2018-05-22,7253.0,
2018-05-23,7445.0,
2018-05-24,7473.0,
2018-05-25,7435.0,
2018-05-26,7411.0,
2018-05-27,7401.0,
2018-05-28,7472.0,
2018-05-29,7508.0,
2018-05-30,7483.0,
2018-05-31,7454.0,
2018-06-01,7384.0,
2018-06-02,7396.0,
2018-06-03,7460.0,
2018-06-04,7461.0,
2018-06-05,7462.0,
2018-06-06,7427.0,
2018-06-07,7379.0,
2018-06-08,7211.0,
2018-06-09,7105.0,
2018-06-10,7081.0,
2018-06-11,7058.0,
2018-06-12,7020.0,
2018-06-13,6973.0,
2018-06-14,6961.0,
2018-06-15,6972.0,
2018-06-16,6967.0,
2018-06-17,6995.0,
2018-06-18,6935.0,
2018-06-19,6884.0,
2018-06-20,6842.0,
2018-06-21,6842.0,
2018-06-22,6821.0,
2018-06-23,6783.0,
2018-06-24,6744.0,
2018-06-25,6690.0,
2018-06-26,6711.0,
2018-06-27,6781.0,
2018-06-28,6776.0,
2018-06-29,6780.0,
2018-06-30,6786.0,
2018-07-01,6885.0,
2018-07-02,6911.0,
2018-07-03,6896.0,
2018-07-04,6837.0,
2018-07-05,6822.0,
2018-07-06,6831.0,
2018-07-07,6833.0,
2018-07-08,6821.0,
2018-07-09,6780.0,
2018-07-10,6800.0,
2018-07-11,6847.0,
2018-07-12,6941.0,
2018-07-13,6960.0,
2018-07-14,6967.0,
2018-07-15,6963.0,
2018-07-16,6977.0,
2018-07-17,6989.0,
2018-07-18,7021.0,
2018-07-19,7015.0,
2018-07-20,6975.0,
2018-07-21,6957.0,
2018-07-22,6952.0,
2018-07-23,6942.0,
2018-07-24,6941.0,
2018-07-25,6929.0,
2018-07-26,6945.0,
2018-07-27,7028.0,
2018-07-28,7053.0,
2018-07-29,7071.0,
2018-07-30,7167.0,
2018-07-31,7134.0,
2018-08-01,7144.0,
2018-08-02,7139.0,
2018-08-03,7131.0,
2018-08-04,7171.0,
2018-08-05,7251.0,
2018-08-06,7257.0,
2018-08-07,7230.0,
2018-08-08,7205.0,
2018-08-09,7234.0,
2018-08-10,7264.0,
2018-08-11,7353.0,
2018-08-12,7362.0,
2018-08-13,7420.0,
2018-08-15,7391.0,
2018-08-17,7360.0,
2018-08-18,7365.0,
2018-08-19,7321.0,
2018-08-20,7316.0,
2018-08-21,7328.0,
2018-08-22,7372.0,
2018-08-23,7437.0,
2018-08-24,7406.0,
2018-08-25,7364.0,
2018-08-26,7415.0,
2018-08-27,7415.0,
2018-08-28,7503.0,
2018-08-29,7603.0,
2018-08-30,7675.0,
2018-08-31,7750.0,
2018-09-01,7787.0,
2018-09-02,7778.0,
2018-09-03,7758.0,
2018-09-04,7756.0,
2018-09-05,7741.0,
2018-09-06,7722.0,
2018-09-07,7639.0,
2018-09-08,7608.0,
2018-09-09,7549.0,
2018-09-10,7499.0,
2018-09-11,7480.0,
2018-09-12,7451.0,
2018-09-13,7402.0,
2018-09-14,7391.0,
2018-09-15,7403.0,
2018-09-16,7438.0,
2018-09-17,7619.0,
2018-09-18,7758.0,
2018-09-19,7774.0,
2018-09-20,7766.0,
2018-09-21,7735.0,
2018-09-22,7723.0,
2018-09-23,7706.0,
2018-09-24,7690.0,
2018-09-25,7728.0,
2018-09-26,7756.0,
2018-09-27,7728.0,
2018-09-28,7657.0,
2018-09-29,7554.0,
2018-09-30,7453.0,
2018-10-01,7418.0,
2018-10-03,7456.0,
2018-10-04,7512.0,
2018-10-05,7488.0,
2018-10-06,7468.0,
2018-10-07,7459.0,
2018-10-08,7416.0,
2018-10-09,7448.0,
2018-10-10,7612.0,
2018-10-11,7794.0,
2018-10-12,7822.0,
2018-10-13,7783.0,
2018-10-14,7799.0,
2018-10-15,7826.0,
2018-10-16,7876.0,
2018-10-17,7952.0,
2018-10-18,7939.0,
2018-10-19,7905.0,
2018-10-20,7876.0,
2018-10-21,7877.0,
2018-10-22,7911.0,
2018-10-23,7969.0,
2018-10-24,8157.0,
2018-10-25,8321.0,
2018-10-26,8327.0,
2018-10-27,8509.0,
2018-10-28,8585.0,
2018-10-29,8698.0,
2018-10-30,8724.0,
2018-10-31,8950.0,
2018-11-01,8912.0,
2018-11-02,8896.0,
2018-11-04,8791.0,
2018-11-05,8722.0,
2018-11-06,8709.0,
2018-11-07,8667.0,
2018-11-08,8625.0,
2018-11-09,8465.0,
2018-11-10,8415.0,
2018-11-11,8207.0,
2018-11-12,8117.0,
2018-11-13,8122.0,
2018-11-14,8094.0,
2018-11-15,8056.0,
2018-11-16,8028.0,
2018-11-17,8030.0,
2018-11-18,8037.0,
2018-11-19,8019.0,
2018-11-20,8035.0,
2018-11-21,8058.0,
2018-11-22,8017.0,
2018-11-23,7962.0,
2018-11-24,7815.0,
2018-11-25,7647.0,
2018-11-26,7615.0,
2018-11-27,7555.0,
2018-11-28,7519.0,
2018-11-29,7482.0,
2018-12-02,7495.0,
2018-12-03,7550.0,
2018-12-04,7589.0,
2018-12-05,7697.0,
2018-12-06,7794.0,
2018-12-08,7781.0,
2018-12-10,7831.0,
2018-12-11,7902.0,
2018-12-12,7912.0,
2018-12-13,7970.0,
2018-12-14,8025.0,
2018-12-15,8051.0,
2018-12-16,8059.0,
2018-12-17,8071.0,
2018-12-18,8116.0,
2018-12-19,8145.0,
2018-12-20,8095.0,
2018-12-21,8057.0,
2018-12-22,8008.0,
2018-12-23,7970.0,
2018-12-24,7931.0,
2018-12-25,7944.0,354493.0
2018-12-26,7964.0,388664.0
2018-12-27,7963.0,803198.0
2018-12-28,7952.0,290738.0
2018-12-29,7945.0,740765.0
2018-12-30,7940.0,380436.0
2018-12-31,7906.0,568156.0
2019-01-01,7892.0,294649.0
2019-01-02,7862.0,547393.0
2019-01-03,7824.0,490372.0
2019-01-04,7777.0,361408.0
2019-01-05,7761.0,616868.0
2019-01-06,7693.0,148038.0
2019-01-07,7685.0,263518.0
2019-01-09,7668.0,439890.0
2019-01-11,7665.0,374616.0
2019-01-12,7757.0,725439.0
2019-01-13,7864.0,222584.0
2019-01-14,7933.0,645860.0
2019-01-15,7999.0,633504.0
2019-01-16,7949.0,468106.0
2019-01-17,7893.0,544637.0
2019-01-18,7844.0,420253.0
2019-01-19,7841.0,679304.0
2019-01-20,7782.0,56729.0
2019-01-21,7731.0,365609.0
2019-01-22,7645.0,726138.0
2019-01-23,7599.0,25167.0
2019-01-24,7584.0,410581.0
2019-01-25,7570.0,572380.0
2019-01-26,7515.0,446065.0
2019-01-27,7494.0,503767.0
2019-01-28,7461.0,337619.0
2019-01-29,7443.0,685892.0
2019-01-30,7440.0,640399.0
2019-01-31,7446.0,377181.0
2019-02-01,7458.0,975679.0
2019-02-02,7455.0,467543.0
2019-02-03,7439.0,163183.0
2019-02-04,7446.0,290907.0
2019-02-05,7437.0,819304.0
2019-02-06,7467.0,302895.0
2019-02-07,7493.0,881511.0
2019-02-08,7492.0,539704.0
2019-02-09,7482.0,502347.0
2019-02-10,7465.0,13841.0
2019-02-11,7460.0,602547.0
2019-02-12,7455.0,455693.0
2019-02-13,7469.0,163484.0
2019-02-14,7445.0,256920.0
2019-02-15,7423.0,808437.0
2019-02-16,7361.0,577680.0
2019-02-17,7306.0,489028.0
2019-02-18,7263.0,559664.0
2019-02-19,7237.0,472103.0
2019-02-20,7208.0,477835.0
2019-02-21,7167.0,378710.0
2019-02-22,6937.0,380862.0
2019-02-23,6809.0,562324.0
2019-02-24,6757.0,660470.0
2019-02-25,6699.0,624269.0
2019-02-26,6704.0,435068.0
2019-02-27,6707.0,397062.0
2019-02-28,6733.0,352225.0
2019-03-01,6707.0,477154.0
2019-03-02,6699.0,535871.0
2019-03-03,6669.0,543980.0
2019-03-04,6649.0,547261.0
2019-03-05,6648.0,538314.0
2019-03-06,6639.0,164284.0
2019-03-07,6592.0,434328.0
2019-03-08,6475.0,192827.0
2019-03-09,6421.0,476786.0
2019-03-10,6358.0,573547.0
2019-03-11,6348.0,463166.0
2019-03-12,6355.0,815227.0
2019-03-13,6381.0,291094.0
2019-03-14,6452.0,691387.0
2019-03-15,6548.0,385334.0
2019-03-16,6586.0,567031.0
2019-03-17,6630.0,218062.0
2019-03-18,6648.0,242859.0
2019-03-19,6629.0,447117.0
2019-03-20,6577.0,37531.0
2019-03-21,6541.0,675927.0
2019-03-22,6534.0,382658.0
2019-03-23,6526.0,1001485.0
2019-03-24,6524.0,181773.0
2019-03-25,6495.0,371238.0
2019-03-26,6512.0,753390.0
2019-03-27,6508.0,267888.0
2019-03-28,6512.0,548513.0
2019-03-29,6490.0,916323.0
2019-03-30,6525.0,236691.0
2019-03-31,6512.0,604324.0
2019-04-01,6522.0,35950.0
2019-04-02,6525.0,387007.0
2019-04-03,6523.0,89474.0
2019-04-04,6490.0,576489.0
2019-04-05,6501.0,524673.0
2019-04-06,6504.0,401623.0
2019-04-07,6469.0,762311.0
2019-04-08,6418.0,567476.0
2019-04-09,6458.0,470684.0
2019-04-10,6510.0,458859.0
2019-04-11,6526.0,500335.0
2019-04-12,6529.0,716183.0
2019-04-13,6522.0,585271.0
2019-04-14,6483.0,195410.0
2019-04-15,6433.0,406066.0
2019-04-16,6433.0,137879.0
2019-04-17,6442.0,53936.0
2019-04-18,6448.0,589305.0
2019-04-19,6441.0,516155.0
2019-04-20,6410.0,639267.0
2019-04-21,6399.0,324247.0
2019-04-22,6383.0,36712.0
2019-04-23,6384.0,657623.0
2019-04-24,6396.0,446189.0
2019-04-25,6391.0,603102.0
2019-04-26,6398.0,577336.0
2019-04-27,6374.0,391580.0
2019-04-28,6361.0,5076.0
2019-04-29,6359.0,468355.0
2019-04-30,6361.0,655440.0
2019-05-01,6344.0,363288.0
2019-05-02,6327.0,444285.0
2019-05-03,6322.0,685114.0
2019-05-04,6284.0,672548.0
2019-05-05,6240.0,388396.0
2019-05-06,6238.0,38704.0
2019-05-07,6235.0,656269.0
2019-05-08,6233.0,434949.0
2019-05-09,6240.0,395538.0
2019-05-10,6254.0,562448.0
2019-05-11,6280.0,502649.0
2019-05-12,6318.0,778765.0
2019-05-13,6337.0,758553.0
2019-05-14,6332.0,610386.0
2019-05-15,6337.0,14503.0
2019-05-16,6334.0,522527.0
2019-05-17,6338.0,317616.0
2019-05-18,6373.0,899572.0
2019-05-19,6383.0,30518.0
2019-05-20,6398.0,663621.0
2019-05-21,6409.0,375319.0
2019-05-22,6423.0,442738.0
2019-05-23,6459.0,633360.0
2019-05-24,6465.0,564398.0
2019-05-25,6428.0,651908.0
2019-05-26,6442.0,399785.0
2019-05-27,6438.0,69172.0
2019-05-28,6438.0,433447.0
2019-05-29,6434.0,182491.0
2019-05-30,6441.0,442456.0
2019-05-31,6437.0,390386.0
2019-06-01,6431.0,420112.0
2019-06-02,6410.0,575863.0
2019-06-03,6380.0,407336.0
2019-06-04,6350.0,624826.0
2019-06-05,6281.0,69864.0
2019-06-06,6237.0,429337.0
2019-06-07,6210.0,484447.0
2019-06-08,6196.0,631002.0
2019-06-09,6214.0,114815.0
2019-06-10,6213.0,169645.0
2019-06-11,6193.0,724422.0
2019-06-12,6205.0,482519.0
2019-06-13,6207.0,642669.0
2019-06-14,6200.0,550956.0
2019-06-15,6168.0,388146.0
2019-06-16,6135.0,46146.0
2019-06-17,6124.0,451615.0
2019-06-18,6074.0,335320.0
2019-06-19,6011.0,473469.0
2019-06-20,5977.0,669194.0
2019-06-21,5908.0,361205.0
2019-06-22,5867.0,411497.0
2019-06-23,5864.0,836.0
2019-06-24,5874.0,430633.0
2019-06-25,5883.0,453657.0
2019-06-26,5888.0,450744.0
2019-06-27,5893.0,628595.0
2019-06-28,5919.0,266735.0
2019-06-29,5961.0,512533.0
2019-06-30,5971.0,133201.0
2019-07-01,6075.0,292922.0
2019-07-02,6161.0,541507.0
2019-07-03,6295.0,533896.0
2019-07-04,6444.0,348597.0
2019-07-05,6465.0,586894.0
2019-07-06,6564.0,462745.0
2019-07-07,6598.0,485080.0
2019-07-08,6590.0,406618.0
2019-07-09,6607.0,619146.0
2019-07-10,6754.0,22507.0
2019-07-11,6789.0,398586.0
2019-07-12,6844.0,718641.0
2019-07-13,6938.0,286902.0
2019-07-14,6941.0,165899.0
2019-07-15,6938.0,291660.0
2019-07-16,7006.0,420658.0
2019-07-17,7116.0,216442.0
2019-07-18,7105.0,367700.0
2019-07-19,7040.0,374424.0
2019-07-20,6994.0,355000.0
2019-07-21,6958.0,26508.0
2019-07-22,6942.0,339966.0
2019-07-23,6913.0,476179.0
2019-07-24,6873.0,8871.0
2019-07-25,6832.0,367827.0
2019-07-26,6641.0,347450.0
2019-07-27,6530.0,490439.0
2019-07-28,6402.0,388942.0
2019-07-29,6459.0,354019.0
2019-07-30,6567.0,655422.0
2019-07-31,6623.0,81142.0
2019-08-01,6640.0,373913.0
2019-08-02,6681.0,481881.0
2019-08-03,6752.0,666880.0
2019-08-04,6892.0,76731.0
2019-08-05,6940.0,454437.0
2019-08-06,7024.0,426365.0
2019-08-07,7106.0,161559.0
2019-08-08,7170.0,315494.0
2019-08-09,7203.0,315514.0
2019-08-10,7281.0,709705.0
2019-08-11,7312.0,339847.0
2019-08-12,7357.0,352329.0
2019-08-13,7373.0,371480.0
2019-08-14,7354.0,399014.0
2019-08-15,7350.0,410572.0
2019-08-16,7398.0,620073.0
2019-08-17,7395.0,177364.0
2019-08-18,7346.0,568204.0
2019-08-19,7336.0,330662.0
2019-08-20,7335.0,385035.0
2019-08-21,7431.0,354647.0
2019-08-22,7548.0,515642.0
2019-08-23,7546.0,284876.0
2019-08-24,7533.0,568701.0
2019-08-25,7503.0,190202.0
2019-08-26,7460.0,411807.0
2019-08-27,7483.0,365115.0
2019-08-28,7586.0,582773.0
2019-08-29,7634.0,352534.0
2019-08-30,7617.0,522423.0
2019-08-31,7573.0,235035.0
2019-09-01,7547.0,172140.0
2019-09-02,7567.0,220236.0
2019-09-03,7706.0,723919.0
2019-09-04,7853.0,321092.0
2019-09-05,7877.0,368011.0
2019-09-06,7874.0,253070.0
2019-09-07,7853.0,419896.0
2019-09-08,7841.0,266772.0
2019-09-09,7821.0,225609.0
2019-09-10,7779.0,300174.0
2019-09-11,7662.0,
2019-09-12,7596.0,307033.0
2019-09-13,7545.0,279407.0
2019-09-14,7504.0,417734.0
2019-09-15,7505.0,371164.0
2019-09-16,7499.0,370318.0
2019-09-17,7449.0,409135.0
2019-09-18,7437.0,305416.0
2019-09-19,7438.0,338276.0
2019-09-20,7436.0,232713.0
2019-09-21,7430.0,414165.0
2019-09-22,7422.0,404005.0
2019-09-23,7459.0,534431.0
2019-09-24,7476.0,172227.0
2019-09-25,7486.0,409447.0
2019-09-26,7485.0,611146.0
2019-09-27,7541.0,255214.0
2019-09-28,7807.0,514364.0
2019-09-29,7992.0,305474.0
2019-09-30,7975.0,365577.0
2019-10-01,7981.0,523594.0
2019-10-02,7969.0,267230.0
2019-10-03,7954.0,474732.0
2019-10-04,7945.0,382182.0
2019-10-05,7947.0,498039.0
2019-10-06,7928.0,178777.0
2019-10-07,7932.0,327071.0
2019-10-08,7924.0,518827.0
2019-10-09,7906.0,187314.0
2019-10-10,7879.0,419902.0
2019-10-11,7877.0,254317.0
2019-10-12,7864.0,353186.0
2019-10-13,7860.0,
2019-10-14,7843.0,530902.0
2019-10-15,7835.0,298629.0
2019-10-16,7835.0,434186.0
2019-10-17,7789.0,237126.0
2019-10-18,7800.0,469638.0
2019-10-19,7780.0,600475.0
2019-10-20,7831.0,337356.0
2019-10-21,7823.0,324238.0
2019-10-22,7799.0,394910.0
2019-10-23,7758.0,486989.0
2019-10-24,7699.0,335535.0
2019-10-25,7733.0,455667.0
2019-10-26,7753.0,571199.0
2019-10-27,7813.0,380974.0
2019-10-28,7825.0,590813.0
2019-10-29,7882.0,260163.0
2019-10-30,7916.0,387506.0
2019-10-31,7914.0,446763.0
2019-11-01,7882.0,402781.0
2019-11-02,7790.0,515126.0
2019-11-03,7807.0,108310.0
2019-11-04,7834.0,415361.0
2019-11-05,7943.0,200589.0
2019-11-06,7897.0,392499.0
2019-11-07,7869.0,334175.0
2019-11-08,7737.0,471761.0
2019-11-09,7641.0,451714.0
2019-11-10,7647.0,103232.0
2019-11-11,7690.0,68023.0
2019-11-12,7701.0,358485.0
2019-11-13,7705.0,377179.0
2019-11-14,7683.0,422240.0
2019-11-15,7664.0,520760.0
2019-11-16,7651.0,584275.0
2019-11-17,7631.0,200700.0
2019-11-18,7570.0,574139.0
2019-11-19,7578.0,340021.0
2019-11-20,7566.0,106029.0
2019-11-21,7599.0,224927.0
2019-11-22,7591.0,537055.0
2019-11-23,7580.0,491360.0
2019-11-24,7545.0,430385.0
2019-11-25,7539.0,406402.0
2019-11-26,7464.0,556105.0
2019-11-27,7569.0,318921.0
2019-11-28,7631.0,426357.0
2019-11-29,7626.0,307691.0
2019-11-30,7621.0,518996.0
2019-12-01,7549.0,451028.0
2019-12-02,7552.0,301632.0
2019-12-03,7518.0,567435.0
2019-12-04,7506.0,404377.0
2019-12-05,7490.0,210157.0
2019-12-06,7470.0,256596.0
2019-12-07,7443.0,538947.0
2019-12-08,7439.0,348729.0
2019-12-09,7498.0,483971.0
2019-12-10,7495.0,426842.0
2019-12-11,7455.0,450618.0
2019-12-12,7431.0,301954.0
2019-12-13,7418.0,519976.0
2019-12-14,7409.0,479227.0
2019-12-15,7404.0,101108.0
2019-12-16,7397.0,357230.0
2019-12-17,7366.0,481852.0
2019-12-18,7358.0,293855.0
2019-12-19,7346.0,367659.0
2019-12-20,7453.0,532394.0
2019-12-21,7567.0,468942.0
2019-12-22,7728.0,635151.0
2019-12-23,7724.0,366743.0
2019-12-24,7712.0,474897.0
2019-12-25,7727.0,566834.0
2019-12-26,7910.0,384598.0
2019-12-27,7891.0,717386.0
2019-12-28,7895.0,656134.0
2019-12-29,8051.0,333265.0
2019-12-30,8088.0,581558.0
2019-12-31,8167.0,468888.0
2020-01-01,7979.0,422911.0
2020-01-02,7816.0,543124.0
2020-01-03,7744.0,353340.0
2020-01-04,7729.0,394951.0
2020-01-05,7704.0,640892.0
2020-01-06,7673.0,343331.0
2020-01-07,7692.0,776108.0
2020-01-08,7679.0,239115.0
2020-01-09,7673.0,415793.0
2020-01-10,7665.0,610541.0
2020-01-11,7710.0,708000.0
2020-01-12,7780.0,221365.0
2020-01-13,7793.0,275260.0
2020-01-14,7783.0,414303.0
2020-01-15,7803.0,676031.0
2020-01-16,7843.0,617330.0
2020-01-17,7872.0,601798.0
2020-01-18,7887.0,245838.0
2020-01-19,7952.0,201282.0
2020-01-20,8104.0,396094.0
2020-01-21,8111.0,247058.0
2020-01-22,8315.0,528425.0
2020-01-23,8611.0,430168.0
2020-01-24,8793.0,554756.0
2020-01-25,8897.0,414354.0
2020-01-26,9150.0,650264.0
2020-01-27,9235.0,441970.0
2020-01-28,9226.0,348596.0
2020-01-29,9213.0,463040.0
2020-01-30,9213.0,427251.0
2020-01-31,9231.0,419317.0
2020-02-01,9347.0,476720.0
2020-02-02,9489.0,688936.0
2020-02-03,9526.0,386448.0
2020-02-04,9520.0,489482.0
2020-02-05,9563.0,493398.0
2020-02-06,9712.0,594111.0
2020-02-07,9568.0,363407.0
2020-02-08,9446.0,579494.0
2020-02-09,9444.0,516846.0
2020-02-10,9496.0,668697.0
2020-02-11,9645.0,357631.0
2020-02-12,9954.0,408801.0
2020-02-13,10257.0,289092.0
2020-02-14,10358.0,644678.0
2020-02-15,10585.0,333125.0
2020-02-16,10571.0,335900.0
2020-02-17,10596.0,495433.0
2020-02-18,10604.0,497473.0
2020-02-19,10579.0,340320.0
2020-02-20,10531.0,559182.0
2020-02-21,10413.0,163791.0
2020-02-22,10380.0,643416.0
2020-02-23,10324.0,425441.0
2020-02-24,10327.0,473480.0
2020-02-25,10322.0,410647.0
2020-02-26,10310.0,469192.0
2020-02-27,10326.0,376152.0
2020-02-28,10479.0,722853.0
2020-02-29,10544.0,209660.0
2020-03-01,10534.0,561486.0
2020-03-02,10656.0,392915.0
2020-03-03,10766.0,503944.0
2020-03-04,10719.0,254652.0
2020-03-05,10711.0,340163.0
2020-03-06,10633.0,458193.0
2020-03-07,10583.0,259272.0
2020-03-08,10632.0,443303.0
2020-03-09,10652.0,374262.0
2020-03-10,10586.0,486243.0
2020-03-11,10548.0,341947.0
2020-03-12,10531.0,492100.0
2020-03-13,10524.0,351918.0
2020-03-14,10593.0,609909.0
2020-03-15,10655.0,403043.0
2020-03-16,10655.0,635868.0
2020-03-17,10642.0,469951.0
2020-03-18,10647.0,563899.0
2020-03-19,10687.0,502266.0
2020-03-20,10760.0,640735.0
2020-03-21,10950.0,513987.0
2020-03-22,11033.0,82692.0
2020-03-23,11260.0,521439.0
2020-03-24,11281.0,698654.0
2020-03-25,11307.0,525715.0
2020-03-26,11325.0,899427.0
2020-03-27,11389.0,676161.0
2020-03-28,11314.0,499524.0
2020-03-29,11219.0,162875.0
2020-03-30,11117.0,801513.0
2020-03-31,11129.0,602815.0
2020-04-01,11006.0,556563.0
2020-04-02,10701.0,752040.0
2020-04-03,10258.0,202535.0
2020-04-04,10175.0,898008.0
2020-04-05,10159.0,601994.0
2020-04-06,10136.0,776505.0
2020-04-07,9904.0,528284.0
2020-04-08,9470.0,966827.0
2020-04-09,9553.0,618266.0
2020-04-10,9785.0,460576.0
2020-04-11,9775.0,1160628.0
2020-04-12,9757.0,622402.0
2020-04-13,9697.0,621340.0
2020-04-14,9703.0,629826.0
2020-04-15,9971.0,982279.0
2020-04-16,9986.0,454403.0
2020-04-17,9927.0,743176.0
2020-04-18,9921.0,943203.0
2020-04-19,9902.0,198650.0
2020-04-20,9943.0,737953.0
2020-04-21,9968.0,647506.0
2020-04-22,9956.0,892369.0
2020-04-23,9874.0,669352.0
2020-04-24,9784.0,616578.0
2020-04-25,9806.0,666015.0
2020-04-26,9945.0,
